TimeStamp,Screw RPM PD1,Screw RPM PD2
2018-01-15 10:32:00,185.32420666666667,138.03400166666668
2018-01-15 10:34:00,186.58459666666667,137.62040833333333
2018-01-15 10:35:00,182.57062833333333,137.51041166666667
2018-01-15 10:37:00,186.69887166666666,137.34838333333335
2018-01-15 10:40:00,181.39380833333334,137.11046
2018-01-15 10:41:00,182.43929500000002,136.97317833333332
2018-01-15 10:43:00,182.64140833333335,137.24434666666667
2018-01-15 10:44:00,186.99563333333333,137.16845833333335
2018-01-15 10:46:00,183.50355833333333,137.24690333333334
2018-01-15 10:49:00,183.94955,137.20255833333334
2018-01-15 10:50:00,187.04338833333335,137.16504
2018-01-15 10:52:00,183.715895,137.4166033333333
2018-01-15 10:53:00,186.10449333333332,137.26310999999998
2018-01-15 10:56:00,183.79008333333334,137.48312166666668
2018-01-15 10:58:00,186.21109166666665,137.60848
2018-01-15 10:59:00,182.90661666666665,137.51296499999998
2018-01-15 11:01:00,185.61159166666667,137.57692333333335
2018-01-15 11:02:00,183.18717833333332,137.29552166666664
2018-01-15 11:04:00,181.079985,137.48142
2018-01-15 11:05:00,183.427655,137.29807666666665
2018-01-15 11:06:00,187.24634999999998,137.35435999999999
2018-01-15 11:07:00,184.931085,137.54451833333331
2018-01-15 11:08:00,186.74065333333334,137.471185
2018-01-15 11:10:00,184.36570333333333,137.18551
2018-01-15 11:11:00,187.31968833333335,137.10193333333333
2018-01-15 11:13:00,185.791525,137.22048166666667
2018-01-15 11:14:00,185.93394833333332,137.06185333333332
2018-01-15 11:16:00,185.87935833333333,137.02347666666668
2018-01-15 11:18:00,184.323915,136.95697333333334
2018-01-15 11:19:00,187.59683333333334,137.035415
2018-01-15 11:20:00,183.6766616666667,136.90665666666666
2018-01-15 11:21:00,186.312565,136.97658166666668
2018-01-15 11:22:00,186.86089666666666,137.09341333333333
2018-01-15 11:23:00,182.76591166666668,137.05247666666668
2018-01-15 11:24:00,186.255435,137.09852333333336
2018-01-15 11:25:00,184.08172833333336,137.26651666666666
2018-01-15 11:27:00,187.42798666666667,137.42940166666668
2018-01-15 11:28:00,181.576295,137.72616333333332
2018-01-15 11:29:00,183.83868833333332,137.91290500000002
2018-01-15 11:30:00,185.92541166666666,137.639175
2018-01-15 11:31:00,182.2559566666667,137.599095
2018-01-15 11:32:00,185.01977166666666,137.557315
2018-01-15 11:33:00,184.09878333333333,137.45497500000002
2018-01-15 11:34:00,182.21331999999998,137.62126333333333
2018-01-15 11:35:00,186.62211666666664,137.43537
2018-01-15 11:36:00,181.59676333333334,137.35434833333332
2018-01-15 11:37:00,183.15306666666666,137.70739999999998
2018-01-15 11:38:00,186.03798333333333,137.48483166666665
2018-01-15 11:39:00,182.161295,137.69715499999998
2018-01-15 11:42:00,182.41470338983052,137.7346118644068
2018-01-15 11:44:00,178.39888813833335,136.62438328333334
2018-01-15 11:45:00,181.295738975,136.71221848
2018-01-15 11:46:00,181.81421992,136.739506525
2018-01-15 11:47:00,179.23289362333335,136.79237720999998
2018-01-15 11:50:00,180.62546335333334,136.871684765
2018-01-15 11:51:00,184.37593307999998,137.21620381666665
2018-01-15 11:52:00,179.58338088666667,137.15565770166668
2018-01-15 11:53:00,181.87903137166668,137.03712310333333
2018-01-15 11:54:00,183.353465525,137.19317906833334
2018-01-15 11:55:00,179.805952955,137.35605824499999
2018-01-15 11:56:00,182.076872255,137.21705576666668
2018-01-15 11:57:00,180.93672230666667,137.58118794333333
2018-01-15 11:58:00,180.38327687666666,137.52234700833333
2018-01-15 11:59:00,184.42027612666666,137.279309335
2018-01-15 12:00:00,179.7036206566667,137.47544504166666
2018-01-15 12:01:00,180.83609594166668,137.55731150000003
2018-01-15 12:02:00,182.749705255,137.50358530333332
2018-01-15 12:03:00,179.30196761333335,137.58204015
2018-01-15 12:05:00,180.55383021833333,137.50614521833333
2018-01-15 12:06:00,179.521128335,137.42172012833333
2018-01-15 12:07:00,184.27786382000002,137.25457814499998
2018-01-15 12:08:00,178.43555628500002,137.108754985
2018-01-15 12:10:00,183.11042531500001,137.08487675333333
2018-01-15 12:11:00,178.751933025,136.92626317333333
2018-01-15 12:12:00,181.17805709666666,137.06867497
2018-01-15 12:13:00,181.71785837333334,137.13860193666667
2018-01-15 12:14:00,179.92278137333332,137.0789087916667
2018-01-15 12:15:00,184.78611272666666,137.2716339083333
2018-01-15 12:17:00,181.10045394,137.10022683999998
2018-01-15 12:18:00,183.68007430333333,137.24434611
2018-01-15 12:20:00,183.268186945,137.16930185833334
2018-01-15 12:21:00,182.44270909833332,137.27163416166667
2018-01-15 12:22:00,179.42306085833334,137.06185226166664
2018-01-15 12:23:00,184.01094842833334,136.75229873666666
2018-01-15 12:24:00,178.58990834333332,137.06952615999998
2018-01-15 12:25:00,181.12518437666668,136.917735295
2018-01-15 12:27:00,178.96427179333335,136.70880661
2018-01-15 12:28:00,182.24657338666665,136.76423746166665
2018-01-15 12:29:00,179.00008849833333,136.373670195
2018-01-15 12:31:00,184.15847701833334,136.64143829333335
2018-01-15 12:32:00,179.10242080499998,136.43762639333332
2018-01-15 12:33:00,181.13115360833334,136.35405502166665
2018-01-15 12:35:00,178.67092081666667,136.17838694166667
2018-01-15 12:36:00,181.16611760166668,136.26963247
2018-01-15 12:37:00,180.93416392,136.61756108333333
2018-01-15 12:38:00,178.10297698666668,136.46491622666665
2018-01-15 12:41:00,179.41197534666665,136.41801300333333
2018-01-15 12:42:00,182.60558776166667,136.30885951
2018-01-15 12:43:00,179.42902958666667,136.37111027166668
2018-01-15 12:44:00,181.46032103833335,136.05899963333334
2018-01-15 12:45:00,181.26930313,135.982249965
2018-01-15 12:46:00,178.67433166666666,136.21590702833333
2018-01-15 12:47:00,183.02088546666667,136.30885848666668
2018-01-15 12:49:00,181.17890854,136.73097839
2018-01-15 12:50:00,182.38898416333333,136.70880762
2018-01-15 12:51:00,180.4890212983333,136.44785944166668
2018-01-15 12:52:00,182.58256377666666,136.84610239666665
2018-01-15 12:54:00,182.36596043833333,136.6124443
2018-01-15 12:55:00,180.59561742,136.75400339666666
2018-01-15 12:56:00,180.16411513833333,136.62438227166666
2018-01-15 12:57:00,185.38731383833334,136.41374918833333
2018-01-15 12:58:00,177.36192296666667,136.22528788
2018-01-15 12:59:00,179.04528528833333,136.208232875
2018-01-15 13:00:00,182.64310989333336,135.93364206666666
2018-01-15 13:01:00,178.369040675,136.11869354666666
2018-01-15 13:02:00,180.305673975,136.13404236166667
2018-01-15 13:03:00,180.03364231833334,135.92255656166668
2018-01-15 13:04:00,178.67859420833335,135.48764495666668
2018-01-15 13:05:00,178.94581526101695,135.27344111694916
2018-01-15 13:06:00,182.79916508833333,135.557572175
2018-01-15 13:08:00,180.54359715833334,135.552456665
2018-01-15 13:09:00,183.6860435433333,135.638584385
2018-01-15 13:10:00,178.90884272,135.560130565
2018-01-15 13:11:00,180.04216970166667,135.46291452833333
2018-01-15 13:12:00,181.25821557833333,135.644554645
2018-01-15 13:13:00,180.94525095666668,135.43647867500002
2018-01-15 13:14:00,185.962080125,135.46462097
2018-01-15 13:15:00,180.91625595166667,135.858600365
2018-01-15 13:16:00,181.97965673,135.82193019333334
2018-01-15 13:18:00,178.6589813233333,135.85774561333332
2018-01-15 13:19:00,182.8673884083333,136.008685555
2018-01-15 13:20:00,183.29973984333336,135.78781865333335
2018-01-15 13:21:00,180.84632975166667,135.90976435833332
2018-01-15 13:22:00,184.917439265,135.630057015
2018-01-15 13:23:00,179.35825093666665,135.52943065166667
2018-01-15 13:24:00,180.36792754666666,135.75626831333332
2018-01-15 13:25:00,183.84807103833333,135.87565332333332
2018-01-15 13:26:00,181.92678578166667,135.48679274833333
2018-01-15 13:27:00,184.46973749666668,135.68378092166668
2018-01-15 13:28:00,181.34519780333332,135.68633906
2018-01-15 13:29:00,181.66242751,135.65905151166666
2018-01-15 13:31:00,178.95574366333332,135.80316899666667
2018-01-15 13:32:00,180.89578908333334,135.509816485
2018-01-15 13:33:00,181.9276377316667,135.64029133666665
2018-01-15 13:34:00,178.80821609833336,135.87735774333333
2018-01-15 13:35:00,182.94498849833332,135.54648564166666
2018-01-15 13:37:00,182.12292073166665,135.851776635
2018-01-15 13:38:00,184.60191599666666,135.59509302333333
2018-01-15 13:40:00,182.36255035166667,135.67269566833335
2018-01-15 13:41:00,183.39183908166666,135.322208145
2018-01-15 13:42:00,180.91199264333332,135.46973724
2018-01-15 13:44:00,180.96742172333333,135.37678450833334
2018-01-15 13:45:00,183.34664179,135.29406585166666
2018-01-15 13:46:00,185.71221720166668,135.34352772666665
2018-01-15 13:47:00,183.24430948,135.17894337833334
2018-01-15 13:48:00,184.780143985,135.19514617500002
2018-01-15 13:49:00,180.38839289,135.3810490966667
2018-01-15 13:50:00,182.51263631166665,135.01521097
2018-01-15 13:51:00,185.29350942166667,135.06978861833332
2018-01-15 13:52:00,182.11865793666666,135.17638548833332
2018-01-15 13:53:00,182.541631065,134.85489195666668
2018-01-15 13:54:00,182.793196105,134.85915553
2018-01-15 13:55:00,181.81251525666667,135.58400853166665
2018-01-15 13:56:00,187.91491648000002,135.38360696833334
2018-01-15 13:57:00,181.25054067000002,135.16529871666665
2018-01-15 13:58:00,182.19284845666667,135.59253438000002
2018-01-15 13:59:00,185.25087102166665,135.441595455
2018-01-15 14:00:00,180.12403564166667,135.29150949833334
2018-01-15 14:01:00,181.7758450816667,135.25228067833334
2018-01-15 14:02:00,182.92111155,135.360583245
2018-01-15 14:03:00,180.38668823333333,135.11242700666668
2018-01-15 14:04:00,184.34779078,135.18661752833333
2018-01-15 14:06:00,180.738027695,134.92140706333333
2018-01-15 14:07:00,184.08513921,135.15933100499998
2018-01-15 14:08:00,181.36822357666668,134.98110122166665
2018-01-15 14:09:00,185.64143905499998,134.85148035333333
2018-01-15 14:10:00,178.81162668500002,134.90605824666667
2018-01-15 14:11:00,181.56862335,135.05273335666666
2018-01-15 14:14:00,184.3503494233333,135.37507984666667
2018-01-15 14:15:00,183.081431835,135.109016675
2018-01-15 14:17:00,186.73383509333334,135.67354889
2018-01-15 14:18:00,179.494692485,135.17894312
2018-01-15 14:19:00,180.42165043333335,135.24716491666666
2018-01-15 14:20:00,183.634878795,135.232668045
2018-01-15 14:21:00,180.15303039333332,134.92055485166668
2018-01-15 14:23:00,182.53225046999998,135.28042271166666
2018-01-15 14:24:00,180.33808110666666,134.98024901833335
2018-01-15 14:25:00,184.17212142833333,134.86256713666666
2018-01-15 14:27:00,181.575446315,135.25398686166668
2018-01-15 14:28:00,184.60182888474577,135.0878564898305
2018-01-15 14:29:00,176.82127166666666,135.89526166666667
2018-01-15 14:30:00,178.56261666666666,135.59337833333333
2018-01-15 14:31:00,179.92363500000002,135.70083166666666
2018-01-15 14:32:00,176.77608,135.64455166666667
2018-01-15 14:33:00,179.90231333333335,135.42368333333334
2018-01-15 14:34:00,178.58308166666666,135.675245
2018-01-15 14:35:00,177.94522166666667,135.62408833333333
2018-01-15 14:36:00,181.38527833333333,135.43221333333335
2018-01-15 14:38:00,178.76984666666667,135.68633
2018-01-15 14:39:00,180.995565,135.19940833333334
2018-01-15 14:40:00,177.61433666666665,135.51664333333332
2018-01-15 14:41:00,179.70702166666666,135.749435
2018-01-15 14:43:00,177.505185,135.67269166666668
2018-01-15 14:44:00,181.85174,135.86712500000002
2018-01-15 14:46:00,177.504335,135.98139166666667
2018-01-15 14:47:00,178.1149166666667,135.79037333333335
2018-01-15 14:49:00,179.732615,136.26281166666666
2018-01-15 14:50:00,176.37100666666666,136.042795
2018-01-15 14:51:00,180.28350166666667,136.10760666666667
2018-01-15 14:52:00,177.79342499999998,136.22614666666666
2018-01-15 14:53:00,176.89460666666668,136.07093833333334
2018-01-15 14:56:00,177.98529333333332,136.22784333333334
2018-01-15 14:58:00,178.34089833333334,136.41205
2018-01-15 14:59:00,181.588245,136.25001833333334
2018-01-15 15:00:00,178.78263166666665,136.16814833333333
2018-01-15 15:01:00,177.489835,136.26195166666668
2018-01-15 15:03:00,175.40055666666666,135.827895
2018-01-15 15:04:00,177.37812,136.05643833333335
2018-01-15 15:05:00,180.32699,135.84921333333332
2018-01-15 15:06:00,179.06660333333332,135.82278333333335
2018-01-15 15:07:00,182.21075666666667,136.02402833333335
2018-01-15 15:08:00,179.2038983333333,135.88673833333334
2018-01-15 15:09:00,179.62346166666666,135.71874333333332
2018-01-15 15:10:00,182.906615,136.03853
2018-01-15 15:12:00,181.28977,136.02488666666667
2018-01-15 15:13:00,177.95800499999999,135.86711666666667
2018-01-15 15:14:00,180.62973,135.76905
2018-01-15 15:16:00,178.178875,135.91146666666666
2018-01-15 15:17:00,180.43956333333333,135.71618666666666
2018-01-15 15:18:00,175.29225499999998,135.82278166666666
2018-01-15 15:19:00,179.44949666666668,135.885035
2018-01-15 15:20:00,179.06831,135.66330333333335
2018-01-15 15:21:00,178.13708499999998,135.82022166666667
2018-01-15 15:22:00,181.55668166666666,135.80658
2018-01-15 15:24:00,178.28462,135.71959333333334
2018-01-15 15:25:00,180.88811666666666,135.62749
2018-01-15 15:26:00,178.63680833333333,135.30771
2018-01-15 15:27:00,180.71671,136.100785
2018-01-15 15:28:00,180.989595,136.17411833333333
2018-01-15 15:29:00,178.105535,135.94046
2018-01-15 15:30:00,182.94073333333333,136.27815666666666
2018-01-15 15:32:00,178.07143666666667,136.27986833333333
2018-01-15 15:33:00,181.55072166666665,136.455535
2018-01-15 15:34:00,176.55862333333334,136.45553666666666
2018-01-15 15:35:00,178.05522833333333,136.151095
2018-01-15 15:37:00,178.90117,136.650825
2018-01-15 15:38:00,180.99130166666666,136.52546333333333
2018-01-15 15:39:00,180.57941166666666,135.95580666666666
2018-01-15 15:41:00,183.257105,137.14031166666666
2018-01-15 15:42:00,174.87525,136.66702333333333
2018-01-15 15:43:00,177.85909166666667,137.228995
2018-01-15 15:44:00,180.041315,137.35435666666666
2018-01-15 15:45:00,175.50033166666665,137.05844166666665
2018-01-15 15:46:00,179.93899000000002,137.06015166666666
2018-01-15 15:47:00,178.90457666666669,136.857195
2018-01-15 15:48:00,177.29625833333333,136.69005666666666
2018-01-15 15:49:00,181.47055166666667,136.67896166666665
2018-01-15 15:50:00,177.14190833333333,136.54507166666664
2018-01-15 15:51:00,178.18228666666667,136.35575833333334
2018-01-15 15:52:00,181.051845,136.66276333333332
2018-01-15 15:53:00,175.57110333333333,136.594535
2018-01-15 15:54:00,178.09956499999998,136.39072666666667
2018-01-15 15:55:00,179.96884166666666,136.429105
2018-01-15 15:57:00,181.04673333333332,136.28072
2018-01-15 15:59:00,176.40426833333333,136.41545166666666
2018-01-15 16:00:00,180.06945499999998,136.29095
2018-01-15 16:01:00,176.86134666666666,136.30886
2018-01-15 16:02:00,178.53447666666668,136.42739666666665
2018-01-15 16:04:00,175.48413,136.33614666666668
2018-01-15 16:05:00,180.2741233333333,136.29948166666665
2018-01-15 16:06:00,176.51683,136.07434833333335
2018-01-15 16:07:00,178.33919333333333,136.42568500000002
2018-01-15 16:08:00,180.12915833333332,136.68066499999998
2018-01-15 16:09:00,177.259595,136.42142166666667
2018-01-15 16:10:00,179.80681166666668,136.46065333333334
2018-01-15 16:12:00,178.55238666666668,136.41033833333333
2018-01-15 16:14:00,178.99923500000003,136.25769499999998
2018-01-15 16:15:00,180.58026833333332,136.052175
2018-01-15 16:17:00,181.316195,136.35916833333334
2018-01-15 16:18:00,179.84603666666666,135.95922166666665
2018-01-15 16:19:00,179.24142333333333,135.83812
2018-01-15 16:20:00,182.37619333333333,136.19799833333335
2018-01-15 16:21:00,174.78485666666666,136.137455
2018-01-15 16:22:00,178.836355,136.21505833333333
2018-01-15 16:23:00,179.65586166666665,136.51266999999999
2018-01-15 16:24:00,176.74622499999998,136.331035
2018-01-15 16:25:00,180.132565,136.19459333333333
2018-01-15 16:27:00,176.48783999999998,136.37878666666668
2018-01-15 16:28:00,180.32187666666667,136.46321
2018-01-15 16:29:00,174.87013666666664,136.41034333333334
2018-01-15 16:30:00,180.61352833333333,136.17666833333334
2018-01-15 16:31:00,176.49977166666667,136.36002666666667
2018-01-15 16:33:00,181.43048,136.17412166666665
2018-01-15 16:34:00,177.02508333333333,136.2449
2018-01-15 16:35:00,190.09800333333334,144.06478
2018-01-15 16:36:00,193.932895,149.73482833333335
2018-01-15 16:37:00,191.76174333333333,150.29508666666666
2018-01-15 16:38:00,196.38545000000002,150.02220666666665
2018-01-15 16:39:00,191.58352333333332,149.86189333333334
2018-01-15 16:40:00,178.60696166666668,132.428765
2018-01-15 16:41:00,193.211455,149.70753666666667
2018-01-15 16:43:00,193.99514499999998,149.38604333333333
2018-01-15 16:44:00,196.752995,149.79963666666666
2018-01-15 16:45:00,192.92492499999997,149.77831833333332
2018-01-15 16:46:00,197.29791333333333,149.76637333333335
2018-01-15 16:48:00,195.53865666666667,149.38177666666667
2018-01-15 16:49:00,197.72344333333334,149.37921666666668
2018-01-15 16:53:00,194.57843999999997,148.81298333333334
2018-01-15 16:54:00,197.85390999999998,149.06455666666668
2018-01-15 16:55:00,196.08698,149.39627333333334
2018-01-15 16:56:00,199.42471666666668,149.42186166666667
2018-01-15 16:58:00,194.53409833333333,149.692185
2018-01-15 16:59:00,197.45995,149.63675333333333
2018-01-15 17:00:00,196.63701833333334,149.61884833333335
2018-01-15 17:01:00,201.07822833333333,149.76297000000002
2018-01-15 17:02:00,196.50227666666666,149.728005
2018-01-15 17:03:00,198.19673,149.750175
2018-01-15 17:04:00,198.76212166666667,149.6614866666667
2018-01-15 17:05:00,196.52530833333333,149.65893
2018-01-15 17:06:00,201.0151216666667,149.84483333333336
2018-01-15 17:07:00,192.629865,149.57023833333332
2018-01-15 17:08:00,195.61199333333334,149.71776499999999
2018-01-15 17:09:00,197.71833,150.15013
2018-01-15 17:10:00,194.287645,149.90879333333334
2018-01-15 17:11:00,198.36643166666667,149.73994333333334
2018-01-15 17:12:00,193.67279666666667,149.461085
2018-01-15 17:13:00,197.30985166666667,149.22656833333335
2018-01-15 17:15:00,195.76634833333335,149.65040166666668
2018-01-15 17:16:00,199.988395,149.53271666666666
2018-01-15 17:17:00,193.76916500000002,149.96933499999997
2018-01-15 17:18:00,195.09095166666665,150.05717166666668
2018-01-15 17:19:00,198.072225,150.00174
2018-01-15 17:20:00,195.2615033333333,150.29083666666665
2018-01-15 17:21:00,199.7244254237288,150.14801016949153
2018-01-15 17:22:00,196.82207166666666,150.504025
2018-01-15 17:23:00,200.24166166666666,150.74023833333334
2018-01-15 17:24:00,197.97330666666667,150.47333166666667
2018-01-15 17:25:00,196.0230216666667,150.8800916666667
2018-01-15 17:26:00,199.85621333333333,150.78543833333333
2018-01-15 17:27:00,196.07930833333333,150.38719666666665
2018-01-15 17:28:00,199.85451,150.7223316666667
2018-01-15 17:29:00,198.09610333333333,150.49293833333334
2018-01-15 17:30:00,197.02928333333332,150.27121666666665
2018-01-15 17:31:00,200.09072999999998,150.21408166666666
2018-01-15 17:32:00,198.33231833333332,150.11089666666666
2018-01-15 17:34:00,197.17425833333334,149.49519333333333
2018-01-15 17:35:00,198.25045166666666,149.21122166666666
2018-01-15 17:36:00,200.2067,148.985245
2018-01-15 17:37:00,198.30075833333333,148.93407
2018-01-15 17:39:00,197.0821566666667,148.776315
2018-01-15 17:40:00,199.47673333333333,148.50428666666667
2018-01-15 17:41:00,196.70950499999998,148.60064333333332
2018-01-15 17:43:00,200.21182333333334,148.57335833333335
2018-01-15 17:45:00,199.64387333333335,147.41189500000002
2018-01-15 17:46:00,196.85447166666665,147.429795
2018-01-15 17:48:00,200.59471333333335,148.43862
2018-01-15 17:49:00,196.908195,148.647555
2018-01-15 17:50:00,200.41478166666667,148.5085533333333
2018-01-15 17:52:00,197.11883166666667,148.862435
2018-01-15 17:53:00,199.41022,148.74732166666666
2018-01-15 17:54:00,197.58614666666665,149.12168000000003
2018-01-15 17:55:00,202.017975,148.92980500000002
2018-01-15 17:57:00,197.80871833333333,149.41077166666668
2018-01-15 17:58:00,199.49464,149.19160833333333
2018-01-15 17:59:00,196.545775,149.61629166666665
2018-01-15 18:00:00,201.33747333333335,149.635905
2018-01-15 18:01:00,196.57818166666667,149.39030833333334
2018-01-15 18:02:00,200.286865,149.389445
2018-01-15 18:03:00,202.18597666666668,149.35619666666668
2018-01-15 18:05:00,195.90448999999998,149.38177499999998
2018-01-15 18:06:00,199.68992666666665,149.41332666666668
2018-01-15 18:07:00,196.16031999999998,149.04664
2018-01-15 18:08:00,200.00801666666666,149.32208333333335
2018-01-15 18:09:00,199.75643833333334,149.45255333333336
2018-01-15 18:10:00,199.47674,149.24106500000002
2018-01-15 18:11:00,202.55436833333334,149.43976166666667
2018-01-15 18:12:00,197.06340666666668,149.27944333333332
2018-01-15 18:13:00,201.90797666666668,149.29138333333333
2018-01-15 18:15:00,196.295915,149.38604
2018-01-15 18:16:00,199.27889333333331,149.20354833333334
2018-01-15 18:17:00,198.91049833333332,149.326345
2018-01-15 18:18:00,196.52445500000002,149.15152166666667
2018-01-15 18:19:00,200.36531166666666,149.1412916666667
2018-01-15 18:20:00,194.13670833333333,149.207815
2018-01-15 18:21:00,197.092395,149.15067
2018-01-15 18:22:00,197.57591,149.18223166666667
2018-01-15 18:24:00,201.90115333333333,149.33743
2018-01-15 18:25:00,196.25327333333334,149.4056566666667
2018-01-15 18:26:00,198.28968333333333,149.61629
2018-01-15 18:27:00,201.06458166666667,149.52248
2018-01-15 18:28:00,198.62055999999998,149.53868833333334
2018-01-15 18:29:00,200.56145166666664,149.612025
2018-01-15 18:30:00,196.04690333333335,149.3255
2018-01-15 18:31:00,200.2863813559322,149.29033220338982
2018-01-15 18:33:00,200.78232333333332,149.18734333333333
2018-01-15 18:34:00,201.80564166666667,149.34084333333334
2018-01-15 18:35:00,196.07248833333333,149.02276166666667
2018-01-15 18:36:00,200.68937333333332,149.07392666666667
2018-01-15 18:38:00,195.68447666666668,149.16942833333331
2018-01-15 18:39:00,198.03811666666667,149.21036999999998
2018-01-15 18:40:00,196.93549333333334,149.22913166666666
2018-01-15 18:41:00,201.928445,149.11741666666666
2018-01-15 18:44:00,197.121395,149.15152833333332
2018-01-15 18:45:00,197.78398666666666,149.81669333333332
2018-01-15 18:46:00,200.783175,150.0546183333333
2018-01-15 18:47:00,195.30414000000002,149.73908500000002
2018-01-15 18:48:00,198.69474333333335,149.832895
2018-01-15 18:50:00,199.60976,149.47131166666668
2018-01-15 18:51:00,200.976755,149.35789666666668
2018-01-15 18:52:00,199.35734499999998,149.03299333333334
2018-01-15 18:53:00,202.74965333333333,149.16432
2018-01-15 18:54:00,199.72830000000002,149.18905166666667
2018-01-15 18:55:00,202.910825,148.97414833333332
2018-01-15 18:57:00,199.06996666666666,149.07733666666667
2018-01-15 18:58:00,201.617175,148.89655499999998
2018-01-15 18:59:00,200.36104500000002,149.16602333333333
2018-01-15 19:00:00,203.92647,148.98439333333332
2018-01-15 19:01:00,197.96137,148.87182333333334
2018-01-15 19:02:00,199.81698999999998,149.14471
2018-01-15 19:03:00,199.57906333333332,148.97584833333335
2018-01-15 19:04:00,198.59156166666668,149.083305
2018-01-15 19:05:00,202.41536833333333,149.09183833333333
2018-01-15 19:06:00,197.56312,148.89399333333333
2018-01-15 19:08:00,198.58814666666666,149.19928666666667
2018-01-15 19:09:00,197.57762333333332,148.99547166666667
2018-01-15 19:10:00,201.19932333333333,149.19245833333335
2018-01-15 19:11:00,196.8988183333333,149.22999166666665
2018-01-15 19:12:00,202.82299166666664,149.13361166666667
2018-01-15 19:14:00,201.42871666666667,148.892285
2018-01-15 19:15:00,176.025635,132.335815
2018-01-15 19:16:00,200.26894833333333,149.409065
2018-01-15 19:17:00,195.240185,149.22060666666667
2018-01-15 19:18:00,200.67657499999999,149.2845616666667
2018-01-15 19:20:00,197.19643666666667,149.04408
2018-01-15 19:21:00,199.92187833333335,149.073925
2018-01-15 19:22:00,194.72937833333333,148.87182333333334
2018-01-15 19:25:00,198.69559833333332,148.8957
2018-01-15 19:26:00,200.73456666666667,148.92896333333331
2018-01-15 19:27:00,196.24559833333333,149.03896166666667
2018-01-15 19:28:00,200.50090166666666,148.88035
2018-01-15 19:30:00,197.14782333333332,148.97756666666666
2018-01-15 19:31:00,200.58106333333333,148.96051
2018-01-15 19:32:00,196.671125,149.30503333333334
2018-01-15 19:33:00,201.35196833333333,149.22316333333336
2018-01-15 19:34:00,196.95680333333334,149.30843666666667
2018-01-15 19:35:00,200.67657,149.70838833333335
2018-01-15 19:36:00,200.48897,149.403095
2018-01-15 19:38:00,202.15613,149.31611166666664
2018-01-15 19:40:00,201.23769166666668,149.41076999999999
2018-01-15 19:41:00,198.18735166666664,149.23850499999998
2018-01-15 19:42:00,203.04044666666667,149.03469333333334
2018-01-15 19:43:00,199.62766333333332,149.21975166666667
2018-01-15 19:45:00,201.24110833333333,149.10377333333332
2018-01-15 19:46:00,204.0398933333333,149.34254666666666
2018-01-15 19:48:00,202.21497,149.02020666666667
2018-01-15 19:49:00,197.28767833333333,149.15323666666666
2018-01-15 19:50:00,200.24593166666668,149.09353833333336
2018-01-15 19:51:00,201.53360666666669,149.02190666666667
2018-01-15 19:52:00,198.72458999999998,149.03299666666666
2018-01-15 19:53:00,203.67661666666666,148.87865
2018-01-15 19:54:00,198.65296,149.07051166666668
2018-01-15 19:56:00,201.33235666666667,148.85647166666666
2018-01-15 19:57:00,196.420415,149.169445
2018-01-15 19:58:00,201.36220333333333,148.78398666666666
2018-01-15 19:59:00,196.57220666666666,148.57250166666665
2018-01-15 20:01:00,199.79651333333334,148.31582333333333
2018-01-15 20:03:00,203.194795,148.699565
2018-01-15 20:04:00,199.1782683333333,148.32861999999997
2018-01-15 20:05:00,202.57654499999998,148.566535
2018-01-15 20:06:00,200.34655,148.60832
2018-01-15 20:07:00,199.32067999999998,148.48893333333334
2018-01-15 20:08:00,201.763005,149.10462666666666
2018-01-15 20:10:00,200.79425833333335,148.91872833333335
2018-01-15 20:12:00,199.32494333333335,149.179665
2018-01-15 20:13:00,202.60043333333334,149.04663833333333
2018-01-15 20:15:00,202.12969833333332,148.8394133333333
2018-01-15 20:17:00,200.65866666666668,148.84709333333333
2018-01-15 20:18:00,203.303105,148.51025166666665
2018-01-15 20:19:00,200.44121833333332,148.662035
2018-01-15 20:20:00,204.69993666666667,148.64328333333333
2018-01-15 20:21:00,200.62796666666665,148.50002666666666
2018-01-15 20:22:00,202.106665,148.88546666666667
2018-01-15 20:24:00,201.73400833333332,148.76949000000002
2018-01-15 20:25:00,204.18059333333335,149.29479166666667
2018-01-15 20:26:00,196.922695,149.01082
2018-01-15 20:28:00,201.17800166666666,149.20439666666667
2018-01-15 20:29:00,201.00233166666666,148.83089166666664
2018-01-15 20:30:00,202.31729166666668,148.98694333333333
2018-01-15 20:31:00,198.45938166666667,149.05601333333334
2018-01-15 20:32:00,202.54925666666668,148.81638999999998
2018-01-15 20:34:00,201.18482333333336,148.93834
2018-01-15 20:35:00,202.23202833333335,148.74135166666667
2018-01-15 20:37:00,203.809645,148.75413666666665
2018-01-15 20:38:00,196.45368333333332,148.81384333333332
2018-01-15 20:39:00,200.38577833333332,149.1771116666667
2018-01-15 20:40:00,200.14700499999998,149.10718666666668
2018-01-15 20:42:00,203.73459833333334,149.21036833333335
2018-01-15 20:43:00,199.237105,149.00570333333332
2018-01-15 20:44:00,202.56715666666665,149.31014
2018-01-15 20:45:00,200.79425666666666,149.36386499999998
2018-01-15 20:46:00,200.4463233333333,149.19672666666665
2018-01-15 20:47:00,203.22379666666666,149.74078833333334
2018-01-15 20:48:00,199.39401833333335,149.57621
2018-01-15 20:49:00,204.004075,149.3050266666667
2018-01-15 20:51:00,202.72578333333334,149.38007666666667
2018-01-15 20:52:00,202.95005,149.37666333333334
